sale_date,product_name,category,quantity,price,total_amount,date_id,day,mounth,year,week
2025-12-21,Product_4,Food,3,38.26,114.78,2025-12-21,21,12,2025,51
2025-12-21,Product_5,Electronics,6,77.01,462.06000000000006,2025-12-21,21,12,2025,51
2025-12-21,Product_6,Clothing,4,73.3,293.2,2025-12-21,21,12,2025,51
2025-12-21,Product_7,Beverage,4,9.94,39.76,2025-12-21,21,12,2025,51
2025-12-21,Product_8,Clothing,4,60.82,243.28,2025-12-21,21,12,2025,51
2025-12-21,Product_9,Electronics,6,95.73,574.38,2025-12-21,21,12,2025,51
2025-12-21,Product_10,Clothing,4,96.04,384.16,2025-12-21,21,12,2025,51
2025-12-21,Product_11,Clothing,4,63.89,255.56,2025-12-21,21,12,2025,51
2025-12-21,Product_12,Electronics,4,70.77,283.08,2025-12-21,21,12,2025,51
2025-12-21,Product_13,Food,4,70.31,281.24,2025-12-21,21,12,2025,51
2025-12-21,Product_14,Food,4,99.01,396.04,2025-12-21,21,12,2025,51
2025-12-21,Product_15,Food,9,69.25,623.25,2025-12-21,21,12,2025,51
2025-12-21,Product_16,Food,3,23.46,70.38,2025-12-21,21,12,2025,51
2025-12-21,Product_17,Clothing,5,58.96,294.8,2025-12-21,21,12,2025,51
2025-12-21,Product_18,Beverage,1,61.8,61.8,2025-12-21,21,12,2025,51
2025-12-21,Product_19,Beverage,3,44.16,132.48,2025-12-21,21,12,2025,51
2025-12-21,Product_20,Beverage,8,38.22,305.76,2025-12-21,21,12,2025,51
2025-12-22,Product_1,Food,5,79.48,397.40000000000003,2025-12-22,22,12,2025,52
2025-12-22,Product_2,Food,3,23.98,71.94,2025-12-22,22,12,2025,52
2025-12-22,Product_3,Beverage,3,24.93,74.78999999999999,2025-12-22,22,12,2025,52
2025-12-22,Product_4,Beverage,6,13.92,83.52,2025-12-22,22,12,2025,52
2025-12-22,Product_5,Electronics,5,79.65,398.25,2025-12-22,22,12,2025,52
2025-12-22,Product_6,Clothing,5,14.03,70.14999999999999,2025-12-22,22,12,2025,52
2025-12-22,Product_7,Clothing,3,95.85,287.54999999999995,2025-12-22,22,12,2025,52
2025-12-22,Product_8,Beverage,4,55.87,223.48,2025-12-22,22,12,2025,52
2025-12-22,Product_9,Electronics,4,66.24,264.96,2025-12-22,22,12,2025,52
2025-12-22,Product_10,Food,1,42.98,42.98,2025-12-22,22,12,2025,52
2025-12-22,Product_11,Electronics,4,80.73,322.92,2025-12-22,22,12,2025,52
2025-12-22,Product_12,Clothing,5,10.5,52.5,2025-12-22,22,12,2025,52
2025-12-22,Product_13,Clothing,3,66.77,200.31,2025-12-22,22,12,2025,52
2025-12-22,Product_14,Electronics,1,5.55,5.55,2025-12-22,22,12,2025,52
2025-12-22,Product_15,Beverage,5,65.3,326.5,2025-12-22,22,12,2025,52
2025-12-22,Product_16,Beverage,0,33.4,0.0,2025-12-22,22,12,2025,52
2025-12-22,Product_17,Clothing,4,70.85,283.4,2025-12-22,22,12,2025,52
2025-12-22,Product_18,Clothing,8,13.31,106.48,2025-12-22,22,12,2025,52
2025-12-22,Product_19,Beverage,3,34.24,102.72,2025-12-22,22,12,2025,52
2025-12-22,Product_20,Clothing,6,20.3,121.80000000000001,2025-12-22,22,12,2025,52
2025-12-23,Product_1,Clothing,3,7.59,22.77,2025-12-23,23,12,2025,52
2025-12-23,Product_2,Clothing,1,38.71,38.71,2025-12-23,23,12,2025,52
2025-12-23,Product_3,Clothing,4,52.52,210.08,2025-12-23,23,12,2025,52
2025-12-23,Product_4,Beverage,1,99.85,99.85,2025-12-23,23,12,2025,52
2025-12-23,Product_5,Food,5,25.99,129.95,2025-12-23,23,12,2025,52
2025-12-23,Product_6,Food,6,46.79,280.74,2025-12-23,23,12,2025,52
2025-12-23,Product_7,Clothing,2,23.0,46.0,2025-12-23,23,12,2025,52
2025-12-23,Product_8,Clothing,3,61.5,184.5,2025-12-23,23,12,2025,52
2025-12-23,Product_9,Beverage,6,10.42,62.519999999999996,2025-12-23,23,12,2025,52
2025-12-23,Product_10,Electronics,3,13.07,39.21,2025-12-23,23,12,2025,52
2025-12-23,Product_11,Food,4,67.41,269.64,2025-12-23,23,12,2025,52
2025-12-23,Product_12,Electronics,2,51.38,102.76,2025-12-23,23,12,2025,52
2025-12-23,Product_13,Clothing,2,53.05,106.1,2025-12-23,23,12,2025,52
2025-12-23,Product_14,Food,1,34.16,34.16,2025-12-23,23,12,2025,52
2025-12-23,Product_15,Food,1,66.67,66.67,2025-12-23,23,12,2025,52
2025-12-23,Product_16,Clothing,4,88.6,354.4,2025-12-23,23,12,2025,52
2025-12-23,Product_17,Food,10,54.3,543.0,2025-12-23,23,12,2025,52
2025-12-23,Product_18,Electronics,3,49.16,147.48,2025-12-23,23,12,2025,52
2025-12-23,Product_19,Beverage,3,84.96,254.88,2025-12-23,23,12,2025,52
2025-12-23,Product_20,Clothing,4,59.6,238.4,2025-12-23,23,12,2025,52
2025-12-24,Product_1,Clothing,3,72.25,216.75,2025-12-24,24,12,2025,52
2025-12-24,Product_2,Food,10,33.03,330.3,2025-12-24,24,12,2025,52
2025-12-24,Product_3,Clothing,10,99.25,992.5,2025-12-24,24,12,2025,52
2025-12-24,Product_4,Clothing,6,5.43,32.58,2025-12-24,24,12,2025,52
2025-12-24,Product_5,Beverage,4,78.17,312.68,2025-12-24,24,12,2025,52
2025-12-24,Product_6,Clothing,7,69.86,489.02,2025-12-24,24,12,2025,52
2025-12-24,Product_7,Electronics,5,43.3,216.5,2025-12-24,24,12,2025,52
2025-12-24,Product_8,Electronics,2,7.65,15.3,2025-12-24,24,12,2025,52
2025-12-24,Product_9,Electronics,3,78.85,236.54999999999998,2025-12-24,24,12,2025,52
2025-12-24,Product_10,Clothing,4,73.62,294.48,2025-12-24,24,12,2025,52
2025-12-24,Product_11,Clothing,5,28.88,144.4,2025-12-24,24,12,2025,52
2025-12-24,Product_12,Clothing,1,93.48,93.48,2025-12-24,24,12,2025,52
2025-12-24,Product_13,Electronics,5,14.63,73.15,2025-12-24,24,12,2025,52
2025-12-24,Product_14,Clothing,5,68.45,342.25,2025-12-24,24,12,2025,52
2025-12-24,Product_15,Clothing,3,66.7,200.10000000000002,2025-12-24,24,12,2025,52
2025-12-24,Product_16,Food,3,5.3,15.899999999999999,2025-12-24,24,12,2025,52
2025-12-24,Product_17,Clothing,4,64.09,256.36,2025-12-24,24,12,2025,52
2025-12-24,Product_18,Clothing,0,59.08,0.0,2025-12-24,24,12,2025,52
2025-12-24,Product_19,Beverage,10,25.21,252.10000000000002,2025-12-24,24,12,2025,52
2025-12-24,Product_20,Food,1,43.75,43.75,2025-12-24,24,12,2025,52
2025-12-25,Product_1,Electronics,10,5.72,57.199999999999996,2025-12-25,25,12,2025,52
2025-12-25,Product_2,Food,3,75.16,225.48,2025-12-25,25,12,2025,52
2025-12-25,Product_3,Food,2,11.95,23.9,2025-12-25,25,12,2025,52
2025-12-25,Product_4,Food,3,37.39,112.17,2025-12-25,25,12,2025,52
2025-12-25,Product_5,Electronics,2,50.82,101.64,2025-12-25,25,12,2025,52
2025-12-25,Product_6,Food,7,58.38,408.66,2025-12-25,25,12,2025,52
2025-12-25,Product_7,Beverage,2,84.57,169.14,2025-12-25,25,12,2025,52
2025-12-25,Product_8,Clothing,3,76.89,230.67000000000002,2025-12-25,25,12,2025,52
2025-12-25,Product_9,Clothing,3,31.87,95.61,2025-12-25,25,12,2025,52
2025-12-25,Product_10,Electronics,6,78.58,471.48,2025-12-25,25,12,2025,52
2025-12-25,Product_11,Beverage,5,51.07,255.35,2025-12-25,25,12,2025,52
2025-12-25,Product_12,Beverage,5,12.52,62.599999999999994,2025-12-25,25,12,2025,52
2025-12-25,Product_13,Electronics,1,88.14,88.14,2025-12-25,25,12,2025,52
2025-12-25,Product_14,Food,1,89.02,89.02,2025-12-25,25,12,2025,52
2025-12-25,Product_16,Beverage,2,63.82,127.64,2025-12-25,25,12,2025,52
2025-12-25,Product_17,Beverage,10,55.62,556.1999999999999,2025-12-25,25,12,2025,52
2025-12-25,Product_18,Electronics,3,75.9,227.70000000000002,2025-12-25,25,12,2025,52
2025-12-25,Product_19,Food,4,58.41,233.64,2025-12-25,25,12,2025,52
2025-12-25,Product_20,Food,6,73.65,441.90000000000003,2025-12-25,25,12,2025,52
2025-12-26,Product_1,Clothing,3,89.83,269.49,2025-12-26,26,12,2025,52
2025-12-26,Product_2,Beverage,7,70.42,492.94,2025-12-26,26,12,2025,52
2025-12-26,Product_3,Electronics,5,61.99,309.95,2025-12-26,26,12,2025,52
2025-12-26,Product_4,Electronics,6,6.52,39.12,2025-12-26,26,12,2025,52
2025-12-26,Product_5,Food,3,97.98,293.94,2025-12-26,26,12,2025,52
2025-12-26,Product_6,Clothing,1,91.26,91.26,2025-12-26,26,12,2025,52
2025-12-26,Product_7,Food,6,95.3,571.8,2025-12-26,26,12,2025,52
2025-12-26,Product_8,Food,2,39.12,78.24,2025-12-26,26,12,2025,52
2025-12-26,Product_9,Clothing,5,7.82,39.1,2025-12-26,26,12,2025,52
2025-12-26,Product_10,Electronics,6,32.1,192.60000000000002,2025-12-26,26,12,2025,52
2025-12-26,Product_11,Electronics,3,94.38,283.14,2025-12-26,26,12,2025,52
2025-12-26,Product_12,Beverage,3,10.56,31.68,2025-12-26,26,12,2025,52
2025-12-26,Product_13,Food,6,65.71,394.26,2025-12-26,26,12,2025,52
2025-12-26,Product_14,Beverage,10,70.89,708.9,2025-12-26,26,12,2025,52
2025-12-26,Product_15,Food,2,5.12,10.24,2025-12-26,26,12,2025,52
2025-12-26,Product_16,Food,4,36.35,145.4,2025-12-26,26,12,2025,52
2025-12-26,Product_17,Beverage,9,30.07,270.63,2025-12-26,26,12,2025,52
2025-12-26,Product_18,Electronics,6,44.34,266.04,2025-12-26,26,12,2025,52
2025-12-26,Product_19,Food,2,87.21,174.42,2025-12-26,26,12,2025,52
2025-12-26,Product_20,Electronics,3,70.42,211.26,2025-12-26,26,12,2025,52
2025-12-27,Product_1,Food,3,56.5,169.5,2025-12-27,27,12,2025,52
2025-12-27,Product_2,Beverage,10,18.43,184.3,2025-12-27,27,12,2025,52
2025-12-27,Product_3,Electronics,5,94.1,470.5,2025-12-27,27,12,2025,52
2025-12-27,Product_4,Beverage,3,15.55,46.650000000000006,2025-12-27,27,12,2025,52
2025-12-27,Product_5,Food,9,72.96,656.64,2025-12-27,27,12,2025,52
2025-12-27,Product_6,Electronics,3,34.9,104.69999999999999,2025-12-27,27,12,2025,52
2025-12-27,Product_7,Clothing,3,35.36,106.08,2025-12-27,27,12,2025,52
2025-12-27,Product_8,Clothing,1,39.83,39.83,2025-12-27,27,12,2025,52
2025-12-27,Product_9,Food,5,96.85,484.25,2025-12-27,27,12,2025,52
2025-12-27,Product_10,Food,8,34.59,276.72,2025-12-27,27,12,2025,52
2025-12-27,Product_11,Beverage,9,37.55,337.95,2025-12-27,27,12,2025,52
2025-12-27,Product_12,Beverage,3,12.27,36.81,2025-12-27,27,12,2025,52
2025-12-27,Product_13,Beverage,5,37.42,187.10000000000002,2025-12-27,27,12,2025,52
2025-12-27,Product_14,Beverage,8,80.27,642.16,2025-12-27,27,12,2025,52
2025-12-27,Product_15,Beverage,6,67.06,402.36,2025-12-27,27,12,2025,52
2025-12-27,Product_16,Electronics,6,27.83,166.98,2025-12-27,27,12,2025,52
2025-12-27,Product_17,Clothing,10,42.61,426.1,2025-12-27,27,12,2025,52
2025-12-27,Product_18,Food,1,32.86,32.86,2025-12-27,27,12,2025,52
2025-12-27,Product_19,Beverage,1,50.46,50.46,2025-12-27,27,12,2025,52
2025-12-27,Product_20,Food,4,25.55,102.2,2025-12-27,27,12,2025,52
2025-12-28,Product_1,Food,7,45.73,320.10999999999996,2025-12-28,28,12,2025,52
2025-12-28,Product_2,Electronics,1,32.19,32.19,2025-12-28,28,12,2025,52
2025-12-28,Product_3,Electronics,5,51.98,259.9,2025-12-28,28,12,2025,52
2025-12-28,Product_4,Food,1,23.47,23.47,2025-12-28,28,12,2025,52
2025-12-28,Product_5,Beverage,3,30.51,91.53,2025-12-28,28,12,2025,52
2025-12-28,Product_6,Food,5,26.51,132.55,2025-12-28,28,12,2025,52
2025-12-28,Product_7,Clothing,2,37.33,74.66,2025-12-28,28,12,2025,52
2025-12-28,Product_8,Electronics,2,36.7,73.4,2025-12-28,28,12,2025,52
2025-12-28,Product_9,Electronics,8,74.54,596.32,2025-12-28,28,12,2025,52
2025-12-28,Product_10,Food,2,77.38,154.76,2025-12-28,28,12,2025,52
2025-12-28,Product_11,Food,4,8.95,35.8,2025-12-28,28,12,2025,52
2025-12-28,Product_12,Clothing,6,62.54,375.24,2025-12-28,28,12,2025,52
2025-12-28,Product_13,Food,10,76.22,762.2,2025-12-28,28,12,2025,52
2025-12-28,Product_14,Clothing,5,41.45,207.25,2025-12-28,28,12,2025,52
2025-12-28,Product_15,Electronics,4,23.03,92.12,2025-12-28,28,12,2025,52
2025-12-28,Product_16,Food,5,98.54,492.70000000000005,2025-12-28,28,12,2025,52
2025-12-28,Product_17,Beverage,5,70.81,354.05,2025-12-28,28,12,2025,52
2025-12-28,Product_18,Beverage,7,8.94,62.58,2025-12-28,28,12,2025,52
2025-12-28,Product_19,Electronics,7,27.31,191.17,2025-12-28,28,12,2025,52
2025-12-28,Product_20,Clothing,0,25.38,0.0,2025-12-28,28,12,2025,52
